textId,sentence,avl_valence,avl_arouse,sd_valence,sd_arouse
186,二○○九年中國擔任法蘭克福書展主題國時，他雖受邀卻被當局禁止出境。,3.5,4.33333333333,0.5,0.7453559925
187,德國書商和出版商協會主席霍內費爾德讚揚廖亦武，「恢復因鎮壓和壓迫而受苦人民的聲音」。,5.0,4.8,0.816496580928,1.6
188,有時候，一本好書的標準不是情節多麼跌宕起伏，場面描寫多麼宏偉，蘊涵的社會意義有多深，這些，在很多時候都不是讀書的目的。,5.5,4.4,0.5,0.489897948557
189,當現代生活越來越快速，生活壓力越來越大的時候，能讓煩悶的人們在閱讀的時候心情愉悅的書，就是一本好書。,6.83333333333,4.57142857143,0.37267799625,0.728431359085
190,好心情是要分享的。,6.5,4.85714285714,0.5,1.35526185436
191,還算精美的一本書，最開始吸引我的是很多人的評論和推薦。,6.5,4.14285714286,0.5,0.832993127835
192,花了一晚上的時間一口氣看完，喜歡譚斌，喜歡程睿敏，喜歡他們之間的愛情。,6.5,5.28571428571,0.5,0.451753951453
193,其中的一些細節讓我羨慕，我也希望像譚斌那樣，幹練，優雅，知性，大方，即使有點傲氣，但也是朵驕傲的玫瑰。,6.44444444444,5.375,0.496903995,0.695970545354
194,這本書，對職場小說開始有所迷戀。,5.0,4.66666666667,0.0,0.7453559925
195,好可愛的書啊，圖片生動幽默，連我們單位的男同志都喜歡看，呵呵。,6.75,5.57142857143,0.433012701892,0.494871659305
196,故事很有哲理，對小孩有教育意義。,6.5,4.25,0.5,1.29903810568
197,可是並不是每個人都能，所以產生了那麼多壓力和痛苦。,3.57142857143,3.25,0.494871659305,1.08972473589
198,中國傳統的教育思想有壓抑自我、框定思想的東西，如果看了這本書，我想大人都會掩卷微笑，多麼好玩的故事，多麼陽光的結局啊。,6.66666666667,4.28571428571,0.471404520791,1.27775313
199,索居，就是渴望內心的精神自由。,5.71428571429,4.77777777778,0.451753951453,0.785674201318
200,人性的昇華，人主宰自己的命運。,5.57142857143,4.5,0.494871659305,0.763762615826
201,人類要實現生命的永恆就有超越死亡。,5.0,4.125,0.0,0.927024810887
202,凡走過必留痕跡，在T版大聲說安全才重要的，有些還不是為了一些小毛病、小異音、小路感...等，要求原廠處理，如果真這麼在乎安全，又還必在乎其它東西?,3.33333333333,5.5,0.471404520791,0.5
203,別跟政治人物一樣，為反對而反對，為何不說自己經驗而討論，只會發表自己喜好而討論，就像很多大大說的，不喜歡不屑，就別買就好了呀?,4.0,6.22222222222,0.0,0.628539361055
204,【薦書】許多人一生都在忙碌尋找自己的幸福，卻忽略了在身邊的幸福!有人想尋找童年，有人想遺忘童年，無論那種情況，你都可以在失落園裏找到那種感覺，在我每次難過的時候，我都會拿出這本書來安慰下自己!在裏面能得到心靈的寧靜，我推薦這本書也是希望所有和失樂園一樣的朋友，能尋找開心，遺忘痛苦，請相信黑暗的背後一定會有光!,6.25,5.4,0.829156197589,0.489897948557
205,深刻的理解了祝勇的一些觀點，總的說來，祝勇對於他人的剖析有理性（對餘傑的批評有些過了），對問題的闡述比較客觀。,5.14285714286,1.875,0.349927106112,0.7806247498
206,不過還有露出了文人相輕的感覺，如同樓上的那位朋友所說，對自己太看得起了。,4.0,5.14285714286,0.0,0.832993127835
207,當我們看到別的孩子的優秀之處時，往往會很羨慕，有時還會忍不住責備孩子：“看人家”，可是我們有沒有想到他的媽媽在背後付出的努力。,4.6,5.625,0.489897948557,0.484122918276
208,看了這本書，對自己的確很有幫助，許多書裏提到的事例，其實很多都發生在我們和孩子的身上，不同的處理方式對孩子帶來的結果有很大的差異。,6.0,5.0,0.0,0.755928946018
209,從書裏，改變了我的許多想法，也是我對自己的一些育兒思想得到的肯定。,6.0,5.5,0.0,0.707106781187
210,看到有人評論這本書恐怖，覺得言重了，其實這只是訓練人正面思維的一種方法，有人評論在公司受到不公正對待也能不抱怨？試想，如果你的思維夠積極，對人對正的想法都足夠正面，你的思想就會對別人產生一定的影響，任何人都需要別人用正確的態度對待自已，包括你的上司，老闆，他們也是人。,5.0,4.71428571429,0.0,1.16057691495
211,怕再次傷心，上次看完，之後的一個禮拜我都沉靜在那揮之不去的心痛和傷感中，但是這次還是不由自主的翻開了，也許一切都是命運的安排，凝夕和司夜兩個就像夕陽和夜晚，永遠不能共存，兩個不懂愛的人在彼此的傷害中感受愛，也許從凝夕出生開始她就註定要像櫻花凋謝那般死去~~美麗還慘烈.....,3.0,3.83333333333,0.534522483825,1.21335164821
212,好久沒看到，如此精彩的書了。,7.14285714286,6.85714285714,0.638876565,0.349927106112
213,這幾年，我對那些高中生之間的愛情，已經不敢興趣。,4.5,3.375,0.5,0.484122918276
214,開始對穿越文，古代文有了濃厚的興趣。,6.33333333333,3.8,0.816496580928,0.748331477355
215,我從很小的時候就非常喜歡讀書獨獨不喜歡歷史方面的書籍感覺她們太沉重，中國的歷史太讓我們這些赤子而憂心重重了,3.66666666667,3.0,0.666666666667,0.816496580928
216,我就被這本書吸引住了，一個晚上讀完了,6.5,6.0,0.5,0.925820099773
217,試試看的心情，買了一套，結果，女兒一看就喜歡上了，這套書的特色比較鮮明，每一本的主題對塑造孩子的優良個性都有?,7.0,5.6,0.0,0.489897948557
218,很大的幫助，女兒從弗洛格身上學會了愛心，學會了自信，學會了勇敢。,6.625,6.28571428571,0.484122918276,0.451753951453
219,女作家和男作家的區別，在於擅長在邏輯嚴密和氣氛緊張的犯罪推理之外，對人性的軟弱、複雜和彼此之間可堪或不堪的關繫有?,5.0,3.8,0.0,1.16619037897
220,小說更對女性在“法醫”這一“男性”職業之種種身心壓力、人際壓力、規則壓力的包圍下，如何堅定地維護正義、呵護親情和愛情，進行了細緻入微地表現。,6.0,4.625,0.0,1.31695671911
221,都覺得很快樂很幸福娜娜很可愛。,6.66666666667,5.0,0.471404520791,0.816496580928
222,裏面也有寫娜娜家裏之前遭遇的變故，文筆一如娜娜一樣樂觀但還是有心酸娜娜很讓人心疼娜娜加油咯！,5.16666666667,5.4,0.897527467856,0.489897948557
223,你的快樂的波及範圍已經不是小小的一大片啦~~~~哈哈哈,6.5,5.8,0.5,1.16619037897
224,其實在網上我已經看過N遍逃愛記了，但仍忍不住買了紙書來珍藏，非常喜歡逃愛記，顧正榮非常符合我們對愛情的想像，深情，溫柔的男主是每個女生都想要的，毫不意外，我也非常喜歡顧正榮。,6.66666666667,5.66666666667,0.471404520791,0.471404520791
225,至於凌小萌，很可愛，像個小駝鳥，估計在此文中，不是顧正榮生病住院，小萌肯定還會繼續逃避吧！,4.0,3.71428571429,0.755928946018,1.03015750728
226,幸好，人海大給他們安排了這樣一個美好的，讓人回味的結局，很喜歡，是值得珍藏的一本書。,7.28571428571,4.16666666667,0.699854212224,1.34370962472
227,目前小弟仍在茁壯的階段，我的服務一直都是積極的！,6.33333333333,5.85714285714,0.471404520791,0.638876565
228,因為目前客戶不多，所以能遇到的真的很少，誠如我所說的，這就是為什麼會多了七個朋友！,5.28571428571,4.4,0.451753951453,0.8
229,我不希望大家都迷失在永無習日的數字遊戲中！,3.71428571429,5.16666666667,0.451753951453,0.897527467856
230,這樣很累，我的這個想法也很天真，幾句話沒辦法改變什麼，但我還是會照著我從最初的路線前進！,5.6,5.83333333333,0.489897948557,0.37267799625
231,謝謝你的提醒，閔中衷心感謝,6.33333333333,5.66666666667,0.471404520791,0.471404520791
232,她長大，總能在合適的時候給所愛的女人最好的愛護，雖然很多時候他們並不能見面，甚至連話都說不上，但心底的那個角落永遠?,4.71428571429,3.875,0.699854212224,0.7806247498
233,家庭的緣故一度有過徘徊，但愛的力量是偉大的，只要有愛，還有什麼是不能克服的呢！,7.0,5.88888888889,0.666666666667,0.99380799
234,值得首提的是，《哥哥不是吹牛皮》這書名起得尤其好。,6.5,3.75,0.5,0.829156197589
235,雖是描述建國後的歷史傳記，但是讀起來卻沒有想象中的嚴峻和沉重。,4.77777777778,3.33333333333,0.415739709642,0.471404520791
236,文如其人，安哥樂觀的生活態度讓他寫出如此生動感性的好文章。,6.0,4.8,0.0,0.4
237,生相，悲苦的，樂觀的，勇敢的……厚厚的一本傳記，卻給予我們很多讀者很多的精神力量。,6.71428571429,5.25,0.451753951453,0.433012701892
238,看了鄭淵潔的這一系列的書，寫了一篇作文描寫一隻小狗到了外星球的故事，寫得還是比較生動有趣了，連老師也打了個“好”字。,7.125,5.71428571429,0.599478940414,0.699854212224
239,呵呵~所以能她說媽媽給我買吧，我看了就很有靈感哦。,6.0,5.33333333333,0.0,0.471404520791
240,哈哈，就她那麼小還靈感，我偷偷地笑，呵呵~當然啦繼續給她買嘍。,6.16666666667,5.28571428571,0.37267799625,0.880630571853
241,這本書帶給人許多思考，即使不是自己或身邊的親人正面臨死亡，依然是本值得一看的好書。,7.0,3.57142857143,0.0,0.728431359085
242,年邁的祖父母減輕對死亡的恐懼，但是我們可以更多的關愛他們，讓他們在世的每一天都不至於感到孤獨。,6.25,5.5,0.661437827766,0.763762615826
243,整本書由短小的有趣小故事組成。,6.0,3.28571428571,0.0,0.451753951453
244,因此不受連續性的限制，你想什麼時候讀都可以。,5.22222222222,4.0,0.415739709642,1.0
245,尤其在辦公室工作時間很長或者想思想上逃離辦公環境的話可以偷偷的看一兩則小故事，那種感覺真爽，同事都不知道你在笑什麼。,5.4,4.2,0.489897948557,0.748331477355
246,不過，整本書看下來，能讓我開懷大笑的也就2、3處，不過足以~~~~在現在的生活環境中能有幾時開懷大笑呀~~~最後，本人想說，此書適合比較有童心的人閱讀~~~,5.8,5.5,0.4,0.763762615826
247,看到這些水結晶時的圖片，是震驚。,5.375,5.14285714286,0.484122918276,0.832993127835
248,我寧願相信，至少，心裏會有很多美好的感覺。,6.0,4.0,0.0,0.816496580928
249,韓琳是一名優秀的軍人，非常積極上進、且獨立的女性。,7.0,4.16666666667,0.0,0.897527467856
250,薑士安出身貧苦，但憑藉自己的點滴的努力，取得了事業上的卓越功勳。,6.625,5.6,0.484122918276,0.489897948557
251,她們最初相處的那段時間，薑士安心底是默默的非常喜歡她的，可是韓琳對他沒有相對的感情，兩人擦肩而過。,4.0,4.71428571429,0.0,1.27775313
252,若干年後，時過境遷，韓琳依然是薑士安心底的最愛，韓琳也能愛了，但薑士安不能了，社會、道德、良心，兩個人經過了苦苦掙扎……,3.85714285714,5.4,0.832993127835,1.2
253,奧列傘……一個消滅口吃的地方……一個渴望創造力的波希米亞集市……一場關於愛和理解的換位遊戲。,5.125,3.66666666667,0.330718913883,0.942809041582
254,六歲時，唐優優開始口吃，這令他自卑又孤單。,3.0,5.0,0.0,1.0
255,頭皮去替他做三天小學生……很喜歡夢神奧列傘的世界，一口氣把6本全套書都讀完了。,6.0,5.0,0.0,0.816496580928
256,這裏什麼都有，就是沒有無聊！,6.42857142857,4.66666666667,0.728431359085,1.10554159679
257,希望我能夠永遠有童心，永遠在夢神奧列傘的世界裏遨遊！,6.5,5.71428571429,0.5,0.880630571853
258,夢想一旦實現就不在具備夢想的屬性，愛情亦如此！,4.71428571429,4.875,0.699854212224,1.26861144564
259,英諾森提的插畫還有個突出的特點就是角度的多變，你如同在看電影，每幅視角都不同，增加了生動和真實性。,5.14285714286,3.85714285714,0.349927106112,0.832993127835
260,所以英諾森提的插圖本身就是宏偉圖畫，值得慢慢品味。,6.0,4.5,0.0,0.5
261,強烈推薦給不喜歡快餐閱讀的朋友，推薦給追求認真做事的朋友讀，推薦對插畫有高要求的朋友。,5.875,3.66666666667,0.7806247498,0.7453559925
262,第三者，逝去的四年的時光留下的也不會是愛情，只是對於年少的懷念。,5.0,4.33333333333,0.0,0.7453559925
263,袁喜和步懷宇，他們倆人的愛情來的磨難重重，有的時候甚至會有些憎恨袁喜的固執，惱火她的倔強。,4.625,5.4,0.484122918276,0.489897948557
264,明明是個比何適好一百倍的男人，明明是個比何適更加適合她的男人，步懷宇，讓人覺得可以依靠的成熟男人。,6.625,4.0,0.695970545354,0.894427191
265,許多下圍棋的人都會有一個困惑，那就是害怕對手的力量強，趴在戰鬥中吃虧，以及如何增強自己的戰鬥力。,5.44444444444,4.42857142857,0.496903995,0.728431359085
266,我也是，一直希望自己的力量增大，希望戰鬥中下出手筋獲得優勢，乃至勝利。,6.57142857143,5.42857142857,0.494871659305,0.728431359085
267,我很喜歡這套書，她也是阪田先生畢生著作的精華，值得你擁有！,6.75,5.28571428571,0.433012701892,1.74963553056
